region_level,region_name,region_code,lifecycle_ar5_gwp100_kgco2e_per_mwh,nominal_index_screening_winner,active_assumption_blocks,critical_competitor,critical_equal_half_width_pct,robust_through_99_9999_pct,bound_structure,interpretation
BA,Portland General Electric Company,PGE,302.9681658917514,Two-phase,service equivalence only,One-phase,2.6952906495438635,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Portland General Electric Company,PGE,302.9681658917514,Two-phase,all four equal-width,One-phase,1.3465895496898805,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Public Service Company of Colorado,PSCO,435.72208674979794,Two-phase,grid only,none below 100%,,True,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Public Service Company of Colorado,PSCO,435.72208674979794,Two-phase,use phase only,One-phase,2.978102444692266,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Public Service Company of Colorado,PSCO,435.72208674979794,Two-phase,embodied only,One-phase,22.704547631539608,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Public Service Company of Colorado,PSCO,435.72208674979794,Two-phase,service equivalence only,One-phase,2.6327683711150964,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Public Service Company of Colorado,PSCO,435.72208674979794,Two-phase,all four equal-width,One-phase,1.3156367204936514,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Public Service Company of New Mexico,PNM,267.2833621097521,Two-phase,grid only,none below 100%,,True,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Public Service Company of New Mexico,PNM,267.2833621097521,Two-phase,use phase only,One-phase,3.302428247251011,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Public Service Company of New Mexico,PNM,267.2833621097521,Two-phase,embodied only,One-phase,15.448950766972406,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Public Service Company of New Mexico,PNM,267.2833621097521,Two-phase,service equivalence only,One-phase,2.720815965830609,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Public Service Company of New Mexico,PNM,267.2833621097521,Two-phase,all four equal-width,One-phase,1.3592328612795748,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Public Utility District No. 1 of Chelan County,CHPD,2.0134360773276714,Two-phase,grid only,none below 100%,,True,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Public Utility District No. 1 of Chelan County,CHPD,2.0134360773276714,Two-phase,use phase only,Cold plate,59.086671029548675,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Public Utility District No. 1 of Chelan County,CHPD,2.0134360773276714,Two-phase,embodied only,Cold plate,2.3593881800702325,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Public Utility District No. 1 of Chelan County,CHPD,2.0134360773276714,Two-phase,service equivalence only,Cold plate,2.2687930685877324,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Public Utility District No. 1 of Chelan County,CHPD,2.0134360773276714,Two-phase,all four equal-width,Cold plate,1.1343078455773425,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,"Public Utility District No. 2 of Grant County, Washington",GCPD,58.88396311445999,Two-phase,grid only,none below 100%,,True,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,"Public Utility District No. 2 of Grant County, Washington",GCPD,58.88396311445999,Two-phase,use phase only,Cold plate,5.54701376755184,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,"Public Utility District No. 2 of Grant County, Washington",GCPD,58.88396311445999,Two-phase,embodied only,Cold plate,5.894210610330703,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,"Public Utility District No. 2 of Grant County, Washington",GCPD,58.88396311445999,Two-phase,service equivalence only,Cold plate,2.8576720746390616,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,"Public Utility District No. 2 of Grant County, Washington",GCPD,58.88396311445999,Two-phase,all four equal-width,Cold plate,1.4269170376771334,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,"Puget Sound Energy, Inc.",PSEI,325.50560135087255,Two-phase,grid only,none below 100%,,True,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,"Puget Sound Energy, Inc.",PSEI,325.50560135087255,Two-phase,use phase only,One-phase,3.1523873332687753,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,"Puget Sound Energy, Inc.",PSEI,325.50560135087255,Two-phase,embodied only,One-phase,17.95690787356233,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,"Puget Sound Energy, Inc.",PSEI,325.50560135087255,Two-phase,service equivalence only,One-phase,2.6816209812146443,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,"Puget Sound Energy, Inc.",PSEI,325.50560135087255,Two-phase,all four equal-width,One-phase,1.3398202288431083,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Salt River Project Agricultural Improvement and Power District,SRP,319.56545859668586,Two-phase,grid only,none below 100%,,True,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Salt River Project Agricultural Improvement and Power District,SRP,319.56545859668586,Two-phase,use phase only,One-phase,3.1651924870463812,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Salt River Project Agricultural Improvement and Power District,SRP,319.56545859668586,Two-phase,embodied only,One-phase,17.701032740130547,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Salt River Project Agricultural Improvement and Power District,SRP,319.56545859668586,Two-phase,service equivalence only,One-phase,2.685065230152478,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Salt River Project Agricultural Improvement and Power District,SRP,319.56545859668586,Two-phase,all four equal-width,One-phase,1.3415257433806729,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Seattle City Light,SCL,76.61670712206625,Two-phase,grid only,none below 100%,,True,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Seattle City Light,SCL,76.61670712206625,Two-phase,use phase only,Cold plate,5.064473240436701,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Seattle City Light,SCL,76.61670712206625,Two-phase,embodied only,Cold plate,6.996400172021006,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Seattle City Light,SCL,76.61670712206625,Two-phase,service equivalence only,Cold plate,2.9378536892683385,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Seattle City Light,SCL,76.61670712206625,Two-phase,all four equal-width,Cold plate,1.4670227756029,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Seminole Electric Cooperative,SEC,689.7021954188502,Two-phase,grid only,none below 100%,,True,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Seminole Electric Cooperative,SEC,689.7021954188502,Two-phase,use phase only,One-phase,2.788494903841621,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Seminole Electric Cooperative,SEC,689.7021954188502,Two-phase,embodied only,One-phase,33.64488978896,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Seminole Electric Cooperative,SEC,689.7021954188502,Two-phase,service equivalence only,One-phase,2.5750724097660997,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Seminole Electric Cooperative,SEC,689.7021954188502,Two-phase,all four equal-width,One-phase,1.2870916905393937,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,South Carolina Public Service Authority,SC,781.7710741666726,Two-phase,grid only,none below 100%,,True,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,South Carolina Public Service Authority,SC,781.7710741666726,Two-phase,use phase only,One-phase,2.7501780283124004,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,South Carolina Public Service Authority,SC,781.7710741666726,Two-phase,embodied only,One-phase,37.61081074564315,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,South Carolina Public Service Authority,SC,781.7710741666726,Two-phase,service equivalence only,One-phase,2.562782242996742,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,South Carolina Public Service Authority,SC,781.7710741666726,Two-phase,all four equal-width,One-phase,1.2810132366366245,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Southeastern Power Administration,SEPA,123.27449122450241,Two-phase,grid only,none below 100%,,True,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Southeastern Power Administration,SEPA,123.27449122450241,Two-phase,use phase only,One-phase,4.281337497963917,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Southeastern Power Administration,SEPA,123.27449122450241,Two-phase,embodied only,One-phase,9.245684182653536,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Southeastern Power Administration,SEPA,123.27449122450241,Two-phase,service equivalence only,One-phase,2.9262830592077185,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Southeastern Power Administration,SEPA,123.27449122450241,Two-phase,all four equal-width,One-phase,1.4611669582250133,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,"Southern Company Services, Inc. - Trans",SOCO,475.4818419135107,Two-phase,grid only,none below 100%,,True,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,"Southern Company Services, Inc. - Trans",SOCO,475.4818419135107,Two-phase,use phase only,One-phase,2.935052903049468,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,"Southern Company Services, Inc. - Trans",SOCO,475.4818419135107,Two-phase,embodied only,One-phase,24.41722240700041,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,"Southern Company Services, Inc. - Trans",SOCO,475.4818419135107,Two-phase,service equivalence only,One-phase,2.620105226995112,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,"Southern Company Services, Inc. - Trans",SOCO,475.4818419135107,Two-phase,all four equal-width,One-phase,1.3093701959244588,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Southwest Power Pool,SWPP,455.6312036543764,Two-phase,grid only,none below 100%,,True,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Southwest Power Pool,SWPP,455.6312036543764,Two-phase,use phase only,One-phase,2.9556072857760074,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Southwest Power Pool,SWPP,455.6312036543764,Two-phase,embodied only,One-phase,23.56214452024713,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Southwest Power Pool,SWPP,455.6312036543764,Two-phase,service equivalence only,One-phase,2.626182133461702,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Southwest Power Pool,SWPP,455.6312036543764,Two-phase,all four equal-width,One-phase,1.312377328775988,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Southwestern Power Administration,SPA,289.9120187785068,Two-phase,grid only,none below 100%,,True,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Southwestern Power Administration,SPA,289.9120187785068,Two-phase,use phase only,One-phase,3.2369589155032528,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Southwestern Power Administration,SPA,289.9120187785068,Two-phase,embodied only,One-phase,16.423693426215696,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Southwestern Power Administration,SPA,289.9120187785068,Two-phase,service equivalence only,One-phase,2.7040212062888815,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Southwestern Power Administration,SPA,289.9120187785068,Two-phase,all four equal-width,One-phase,1.350913564166595,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Tampa Electric Company,TEC,483.8696179603348,Two-phase,grid only,none below 100%,,True,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Tampa Electric Company,TEC,483.8696179603348,Two-phase,use phase only,One-phase,2.9268744076730027,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Tampa Electric Company,TEC,483.8696179603348,Two-phase,embodied only,One-phase,24.778530780215,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Tampa Electric Company,TEC,483.8696179603348,Two-phase,service equivalence only,One-phase,2.6176714294023133,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Tampa Electric Company,TEC,483.8696179603348,Two-phase,all four equal-width,One-phase,1.3081658946320354,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Tennessee Valley Authority,TVA,346.692012633331,Two-phase,grid only,none below 100%,,True,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Tennessee Valley Authority,TVA,346.692012633331,Two-phase,use phase only,One-phase,3.1102872143947358,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Tennessee Valley Authority,TVA,346.692012633331,Two-phase,embodied only,One-phase,18.86952496681657,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Tennessee Valley Authority,TVA,346.692012633331,Two-phase,service equivalence only,One-phase,2.670161226225615,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Tennessee Valley Authority,TVA,346.692012633331,Two-phase,all four equal-width,One-phase,1.3341461084913742,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Tucson Electric Power,TEPC,690.8765446066819,Two-phase,grid only,none below 100%,,True,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Tucson Electric Power,TEPC,690.8765446066819,Two-phase,use phase only,One-phase,2.787941886819151,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Tucson Electric Power,TEPC,690.8765446066819,Two-phase,embodied only,One-phase,33.69547556906109,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Tucson Electric Power,TEPC,690.8765446066819,Two-phase,service equivalence only,One-phase,2.5748966047076163,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Tucson Electric Power,TEPC,690.8765446066819,Two-phase,all four equal-width,One-phase,1.2870047361293657,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Turlock Irrigation District,TIDC,398.052562381381,Two-phase,grid only,none below 100%,,True,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Turlock Irrigation District,TIDC,398.052562381381,Two-phase,use phase only,One-phase,3.026818452848901,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Turlock Irrigation District,TIDC,398.052562381381,Two-phase,embodied only,One-phase,21.08191077364777,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Turlock Irrigation District,TIDC,398.052562381381,Two-phase,service equivalence only,One-phase,2.6468054766179643,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Turlock Irrigation District,TIDC,398.052562381381,Two-phase,all four equal-width,One-phase,1.3225841622808712,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Western Area Power Administration - Desert Southwest Region,WALC,441.4932771095297,Two-phase,grid only,none below 100%,,True,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Western Area Power Administration - Desert Southwest Region,WALC,441.4932771095297,Two-phase,use phase only,One-phase,2.9713729026169147,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Western Area Power Administration - Desert Southwest Region,WALC,441.4932771095297,Two-phase,embodied only,One-phase,22.95314504147824,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Western Area Power Administration - Desert Southwest Region,WALC,441.4932771095297,Two-phase,service equivalence only,One-phase,2.6308050685130926,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Western Area Power Administration - Desert Southwest Region,WALC,441.4932771095297,Two-phase,all four equal-width,One-phase,1.3146650990369326,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Western Area Power Administration - Rocky Mountain Region,WACM,881.1488943710526,Two-phase,grid only,none below 100%,,True,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Western Area Power Administration - Rocky Mountain Region,WACM,881.1488943710526,Two-phase,use phase only,One-phase,2.717803210007791,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Western Area Power Administration - Rocky Mountain Region,WACM,881.1488943710526,Two-phase,embodied only,One-phase,41.89156864275549,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Western Area Power Administration - Rocky Mountain Region,WACM,881.1488943710526,Two-phase,service equivalence only,One-phase,2.552222436696117,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Western Area Power Administration - Rocky Mountain Region,WACM,881.1488943710526,Two-phase,all four equal-width,One-phase,1.2757911376047484,False,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
BA,Western Area Power Administration - Upper Great Plains West,WAUW,145.86919963139408,Two-phase,grid only,none below 100%,,True,"Shared nonnegative grid multiplier; independent technology-specific use, embodied, and service multipliers; equal relative half-width for active blocks.","Deterministic set-bounded numerical certificate, not a probability, confidence interval, or physical validation."
